status,skor_blur,rata_kecerahan,terindikasi_blur,terindikasi_gelap,terindikasi_terang,md5_hash,average_hash,nama_file,label
ok,38.28,214.11,True,False,False,5e807340b2f2907c998b270f19405027,18444230607333871615,O_6481.jpg,Organic
ok,1008.82,136.65,False,False,False,c66cd36fa6bed00efea90869bde7b7fe,2748998074647940612,O_6482.jpg,Organic
ok,1985.73,102.82,False,False,False,9a5a1f9f0f2430d328d581f26974f744,17436030117709312240,O_6483.jpg,Organic
ok,1151.26,212.02,False,False,False,97aabdbe59120a6dd6d5d6cd387dc52e,18411139144895164415,O_6484.jpg,Organic
ok,2490.31,85.63,False,False,False,d3a1c29820d8a3b7990cfde370007dbc,1602504658857628160,O_6485.jpg,Organic
ok,1873.62,188.63,False,False,False,a899fae4699aee6d4eafd934454b88a3,18433100798767528447,O_6486.jpg,Organic
ok,898.33,216.74,False,False,False,2387b8bb022708643a895dd122d8cfe6,18150599279211835903,O_6487.jpg,Organic
ok,8625.59,194.31,False,False,False,100135c8f6f46b3020dfd4677fb5d57b,18154873460025951167,O_6488.jpg,Organic
ok,575.49,219.23,False,False,False,072f42f424f7f6180623511a3fb67fcb,18438725342953859583,O_6489.jpg,Organic
ok,2238.59,127.02,False,False,False,b38e490e5e91eeba04ca146524884572,10484207867016573176,O_649.jpg,Organic
ok,407.6,173.65,False,False,False,319d9d1de4b18074e480436546537652,10342238380724699616,O_6490.jpg,Organic
ok,228.12,239.31,False,False,True,291bc8a30d10c7dd90e5fb9bebef94e9,18446717167912745471,O_6491.jpg,Organic
ok,300.22,174.1,False,False,False,f2bac429f99d487c38af022d72b33550,2021024389196181759,O_6492.jpg,Organic
ok,1442.48,192.73,False,False,False,2081dc3dc35630acc6b1d2992f09b826,18429716493358065663,O_6493.jpg,Organic
ok,820.36,216.68,False,False,False,960fec107c0a4fa26177af275b97a7a6,18446575854902575103,O_6494.jpg,Organic
ok,4467.88,202.66,False,False,False,ae45a4ba3b8d3f87af050cf44c06d165,217024969110929407,O_6495.jpg,Organic
ok,6.12,223.06,True,False,True,a2518cfe6bed20498e9e98ff1e825875,18392453528896536575,O_6496.jpg,Organic
ok,317.93,238.6,False,False,True,a26d0d4c1a9cc6b5303e39d1c3b14d40,18430912763086766079,O_6497.jpg,Organic
ok,697.01,214.59,False,False,False,6245020740f06f374201138399b1605d,16111353892846696697,O_6498.jpg,Organic
ok,1021.35,202.43,False,False,False,77846f8a5d9df8be79985e5e4fbf8e33,18220605905685838335,O_6499.jpg,Organic
ok,4743.74,148.42,False,False,False,0793ae3674e826784003e49c50ebec72,2287251371394676870,O_65.jpg,Organic
ok,7397.71,97.85,False,False,False,2cd6268cd964332e2fe315444379775b,3675543397927882439,O_650.jpg,Organic
ok,692.63,228.64,False,False,True,dd37c40b0fcfcaca89136249c2883ab4,17288511393247000575,O_6500.jpg,Organic
ok,1397.96,128.79,False,False,False,417fa4629005828172aea21fa9bb8811,9096494361729569884,O_6501.jpg,Organic
ok,9098.98,125.94,False,False,False,70cbf751cbc3a29732f3e82a3dd21a48,508641805773782911,O_6502.jpg,Organic
ok,3943.67,117.95,False,False,False,186345438f918e97c7150f689a69c5d5,16700334234287472771,O_6503.jpg,Organic
ok,790.81,207.32,False,False,False,a5d4a17d183f7895bbf134c5b459dc33,18430915235906029567,O_6504.jpg,Organic
ok,4469.13,196.06,False,False,False,548ef556acb4cb13949736e9d3892b31,18430915237017544703,O_6505.jpg,Organic
ok,2914.01,186.12,False,False,False,adbb4c4a39acb47777f09654621fb385,18439920506724548607,O_6506.jpg,Organic
ok,1500.19,223.94,False,False,True,3bfb5040d03c6a661cb6341355d719db,18436544456271585791,O_6507.jpg,Organic
ok,2.23,234.73,True,False,True,cfda9e13b5302a178895caa53be781ce,18443335466394046463,O_6508.jpg,Organic
ok,123.39,235.58,False,False,True,23de7398efa50455dd9fda8f0dfa337d,18445587128770625535,O_6509.jpg,Organic
ok,13439.83,103.52,False,False,False,2b3a6cf81372a8f0ed1b57ab03d82e1f,18301191706634228228,O_651.jpg,Organic
ok,275.94,230.21,False,False,True,ccccf55677293a936f5e3e08e2fa8add,18446690749574807551,O_6510.jpg,Organic
ok,583.55,136.51,False,False,False,2495b6618efbccad29531ad4dd4e3888,1383045755840960279,O_6511.jpg,Organic
ok,655.11,218.0,False,False,False,017ac5198df76eae347a81001f82d049,16421181424033582079,O_6512.jpg,Organic
ok,6.49,183.58,True,False,False,8dab04fb0c7af68f90d3fb79f7659e93,18438722589883891711,O_6513.jpg,Organic
ok,1120.08,210.69,False,False,False,737656e43d37cd5e7535f63d33ec0986,18429786862102511615,O_6514.jpg,Organic
ok,314.47,117.3,False,False,False,6fe78abfb748fc2b98b6b0b61ceb83f5,18158510916435974272,O_6515.jpg,Organic
ok,2654.3,157.19,False,False,False,7d0e700bd3a34f115a2ef2e71afea22c,13770507974135975822,O_6516.jpg,Organic
ok,606.66,213.5,False,False,False,73b858e36fb7be27c2d447ea32a59c65,18433171443436090359,O_6517.jpg,Organic
ok,768.67,160.52,False,False,False,a83a45efa0c5b8cce584f07b31904f62,18446716451434268672,O_6518.jpg,Organic
ok,2863.64,150.8,False,False,False,39b975356f3fdb60658d9d6717b788d2,18149929810305083391,O_6519.jpg,Organic
ok,12.6,93.14,True,False,False,d3131725bac68a24840600fccf48f847,63174626712026240,O_652.jpg,Organic
ok,327.9,240.77,False,False,True,52e3f0bf4131f8bdd6641cddc4621d92,18437683856367941631,O_6520.jpg,Organic
ok,2846.41,202.76,False,False,False,e7203fdfc9be42e22909ff99e110a9a6,18446466997326833151,O_6521.jpg,Organic
ok,3174.11,182.62,False,False,False,121472a0aa5c92ff375d47f4b0d38a65,14375984256410976255,O_6522.jpg,Organic
ok,478.86,216.92,False,False,False,890b1d0a49ab1fe9c3b7b00200c3d471,18430844601987490815,O_6523.jpg,Organic
ok,728.07,198.63,False,False,False,205e4917d00604902e87792e3518c5a2,18372681526686236543,O_6524.jpg,Organic
ok,373.63,228.44,False,False,True,0230876cf03812d339c588f933e1eee5,18446712192197197823,O_6525.jpg,Organic
ok,154.82,241.66,False,False,True,360d8a11e8fe54052340e26ad5c9def8,17578670786850571143,O_6526.jpg,Organic
ok,773.95,222.02,False,False,True,2080b9609a9d1966ad238a300e47d700,16667549671705801726,O_6527.jpg,Organic
ok,6.08,209.65,True,False,False,2635ac70b49cd4c3f46997709a6c2d5c,18433164559654162399,O_6528.jpg,Organic
ok,771.72,219.07,False,False,False,bd9179aee102c7b227860ab3dbb0a8fb,8602720335860596707,O_6529.jpg,Organic
ok,5.26,230.97,True,False,True,02ceeffc67bceb7875660234dd444985,18411827965261274690,O_653.jpg,Organic
ok,2853.93,49.51,False,False,False,040693070f955adfd3584d18d283a096,873203815887411200,O_6530.jpg,Organic
ok,7989.08,130.95,False,False,False,7fa8554eb2336455b253cef21152bac0,18446743034381991936,O_6531.jpg,Organic
ok,4.19,240.51,True,False,True,2bbb9c94d0c833771cadc27591ea9161,18154275291148052447,O_6532.jpg,Organic
ok,550.97,213.87,False,False,False,855b52e8f1918e549a79f8929702270f,18410503204107289571,O_6533.jpg,Organic
ok,14341.73,168.13,False,False,False,57d4528405c875d9de939aec78be1387,16204198577751244992,O_6534.jpg,Organic
ok,322.1,241.32,False,False,True,6f70cca6bc6d45bd671b9f13858b0e9c,18439922548344088575,O_6535.jpg,Organic
ok,9479.65,192.84,False,False,False,c76f9b8db72aa90548ae50636c5e9bae,16864572585558360576,O_6536.jpg,Organic
ok,179.32,232.49,False,False,True,87a14a0129ee00fba9d68c00e035c86b,18445039571978158079,O_6537.jpg,Organic
ok,135.44,217.73,False,False,False,289e0efafb5540200acc9bfdf05bc0e1,17863387736396891135,O_6538.jpg,Organic
ok,11759.74,70.59,False,False,False,9d1a45c841456e3e9a39d56b07c15c3e,18372989368421842944,O_6539.jpg,Organic
ok,5094.8,86.8,False,False,False,20d1e7940fd9566d8f9b1b26b372177e,4556839308541092863,O_654.jpg,Organic
ok,1316.22,93.71,False,False,False,c3740d676d20746ab6cf24b7fab72b97,2092058899992477436,O_6540.jpg,Organic
ok,602.93,213.95,False,False,False,654f1558a8b2e59b65664d8cbfd9358a,18446730336317600255,O_6541.jpg,Organic
ok,1880.21,175.24,False,False,False,3a6ef340ce1df2502f55211a0a3a4b39,17287004503966613503,O_6542.jpg,Organic
ok,624.44,235.86,False,False,True,62cda04fb90d0ce4efa24a90bd08845d,18442116914836603831,O_6543.jpg,Organic
ok,760.86,190.48,False,False,False,1df8d15c880859842be823be14a1f742,18434220089081924559,O_6544.jpg,Organic
ok,39.42,230.33,True,False,True,c7be1eb5d50a6be5c6df840624d33025,18430915245609576439,O_6545.jpg,Organic
ok,4504.75,230.87,False,False,True,ef99f7d27c64fb6bbe2786cfcbb1fee3,16990913290166715367,O_6546.jpg,Organic
ok,458.22,208.89,False,False,False,6a4a0bd2358a23212356adb973505b23,18412830202402030063,O_6547.jpg,Organic
ok,509.74,132.54,False,False,False,57ac6ef26d3a90df47f2a445a4632671,8174298033503564272,O_6548.jpg,Organic
ok,5754.21,152.71,False,False,False,c7a029d679675020ddeae712d127fbb4,10167735831299266716,O_6549.jpg,Organic
ok,2482.91,168.2,False,False,False,4d7b5e0f216f54c64fb10031f4f50b2a,17942298584248811519,O_655.jpg,Organic
ok,1658.76,202.77,False,False,False,e2cd7607300616b70636b252416a4391,18436570917535531007,O_6550.jpg,Organic
ok,1564.04,215.17,False,False,False,c1e4d020371f761ddedd70c0213757a8,16700404605187640319,O_6551.jpg,Organic
ok,720.4,203.75,False,False,False,8bab6dc8a57dd046f4593ac4b9df91e8,18438584612983799807,O_6552.jpg,Organic
ok,685.55,205.17,False,False,False,a87fefdf7bc36621b76c8a9b3d0d7f70,18431970768175989247,O_6553.jpg,Organic
ok,840.87,178.66,False,False,False,5fbc256df94e7d6bdad4181e8fd3387b,17433963991757218739,O_6554.jpg,Organic
ok,729.27,233.71,False,False,True,7dee132b18887f074d9572320eb8017b,16123875692860932095,O_6555.jpg,Organic
ok,913.99,220.55,False,False,True,6c4da85d07da361a626be05c82636a31,18429822047581488111,O_6556.jpg,Organic
ok,2105.73,206.29,False,False,False,caa4f11aa39fce70321969e33e21eaa2,18445556333819723775,O_6557.jpg,Organic
ok,1922.2,73.87,False,False,False,056f9d41653e2b41d705b7c0332afdae,1949634494511853584,O_6558.jpg,Organic
ok,2343.76,213.77,False,False,False,888da720010bac440171a2521b840be9,18439922444828538879,O_6559.jpg,Organic
ok,1534.13,120.95,False,False,False,c63f8633cf4fd9710a42bc56551667f5,18446743523961077760,O_656.jpg,Organic
ok,1123.16,212.31,False,False,False,413289641d33768533e4c90b2e3ea665,18429153543434004479,O_6560.jpg,Organic
ok,554.6,223.79,False,False,True,c21b6a884dabc97a8a43a43f97721d30,18446730620861677567,O_6561.jpg,Organic
ok,1282.48,184.21,False,False,False,ca733e1b08da41e0d55f7c39cae10287,18226314810440663523,O_6562.jpg,Organic
ok,202.79,227.43,False,False,True,b282afb77f6d0eb294466c869db45ae9,18446607190985932799,O_6563.jpg,Organic
ok,945.56,233.12,False,False,True,9c795f595924422cab84b0b896486871,18438237984425240575,O_6564.jpg,Organic
ok,2023.89,177.49,False,False,False,8f194816108eff3bb9001fa891afc255,18438794054901761023,O_6565.jpg,Organic
ok,606.79,151.64,False,False,False,6609acc8b77b165c81637eb4cb1bdae8,1089623991350415135,O_6566.jpg,Organic
ok,2100.24,193.77,False,False,False,7ab1b61727dedc96354836f93f730356,18385107314631017726,O_6567.jpg,Organic
ok,3534.05,228.7,False,False,True,e96e08bc394d1c2706e0b3d7e8d52838,18421835194010173439,O_6568.jpg,Organic
ok,850.61,229.49,False,False,True,d0fcf91204b50ec1e9ecb99524aec720,18432038662990454783,O_6569.jpg,Organic
ok,2307.51,184.93,False,False,False,c5b25b337fec77b6468f49d412006973,18438796543835473871,O_657.jpg,Organic
ok,18.45,78.21,True,False,False,fbe4ae6993e01257572ce50bffc7a9f8,11004818860111853592,O_6570.jpg,Organic
ok,2576.03,69.79,False,False,False,3817f391cd6791f26f4b898e815e1b8b,13564369991317255,O_6571.jpg,Organic
ok,2509.19,167.96,False,False,False,5809f4e15d2e9dedcf4a64656fc96b7f,18443264675631107071,O_6572.jpg,Organic
ok,978.6,224.74,False,False,True,e57b8fa0db74eed5258ac5a7744ae084,17938085545725370335,O_6573.jpg,Organic
ok,7.2,217.94,True,False,False,7b3f6c20cf1f41edd2e606608d627621,18427484549148575743,O_6574.jpg,Organic
ok,17.91,208.75,True,False,False,1e16b01d38d6a47dfd54e2ca8d8ad435,18155069904747348963,O_6575.jpg,Organic
ok,2169.9,201.0,False,False,False,6624864f3ca1004b1923f541c20ed2f9,18439961343273697755,O_6576.jpg,Organic
ok,8211.24,122.51,False,False,False,48d4370386b87277ddf0c192de6d51cb,18392427112721089287,O_6577.jpg,Organic
ok,566.47,218.57,False,False,False,4ed3a3dcdb1ed04301f14b6f02694796,18446604992065306623,O_6578.jpg,Organic
ok,978.51,199.31,False,False,False,da5545f64bf94b510190c7e37711c604,17286785696857849855,O_6579.jpg,Organic
ok,4113.31,108.72,False,False,False,8cc3cc18b5eb319dd57daff5e60fdf2b,17411163275742986489,O_658.jpg,Organic
ok,836.63,197.17,False,False,False,828e367298abc30439b7d2ba52cb0fed,18415149335981455871,O_6580.jpg,Organic
ok,4523.44,185.45,False,False,False,4ff26e2a76fe75458796dacfc88c5dc5,9570361142263216383,O_6581.jpg,Organic
ok,11.07,230.79,True,False,True,a30671b550bcb9a6ae9af67133cd8d98,18421056895000093927,O_6582.jpg,Organic
ok,405.36,241.67,False,False,True,3ce06ea22a9bdedf7b429f7508829d2d,18446717426721882111,O_6583.jpg,Organic
ok,1005.32,174.97,False,False,False,87199817db1f13b87c6894a50aa92361,18439392195682488319,O_6584.jpg,Organic
ok,684.18,211.67,False,False,False,a2fc79a2db605e24914ee2cf00b4538a,18442213551104967123,O_6585.jpg,Organic
ok,1996.34,211.55,False,False,False,deddd40fc74830af4215ea6ed2874226,17863494668206072047,O_6586.jpg,Organic
ok,1723.97,201.88,False,False,False,f4590243db30bd3198539b6b632dc65f,11497562857794539519,O_6587.jpg,Organic
ok,2446.42,154.31,False,False,False,4a5e1e4d7e3602cfbd8ae38167967fcb,17862332209564869119,O_6588.jpg,Organic
ok,14.23,195.82,True,False,False,bbcb8a01ca4b50e237706a5730951bf4,18439889174933897727,O_6589.jpg,Organic
ok,18.79,162.75,True,False,False,5c9553875c01225ebeafdb56d3f3216d,159564463824671,O_659.jpg,Organic
ok,3799.86,50.61,False,False,False,d71eca09963b59df15e09cd25fddbc7d,8512691723175936,O_6590.jpg,Organic
ok,746.58,196.49,False,False,False,8de4ac43138e4a6348a5ebc30a4c8c72,18444426034788008959,O_6591.jpg,Organic
ok,2039.91,192.05,False,False,False,09300f65d90c1917906d8ee3437cf046,17862333579623786495,O_6592.jpg,Organic
ok,273.25,216.24,False,False,False,ae058a2b56476517634c1de4e55dd3be,18438723693686353407,O_6593.jpg,Organic
ok,6838.95,117.72,False,False,False,3cb9f04e6f479b2b44f470103e63dccb,1319597129599,O_6594.jpg,Organic
ok,5960.38,200.99,False,False,False,a05348c4e531fc64fce48c277cf19b95,17357084907165712383,O_6595.jpg,Organic
ok,3049.33,184.1,False,False,False,d2ff796963fcf17c47fbe05443b7ce82,1085099336682961144,O_6596.jpg,Organic
ok,7.71,208.12,True,False,False,3f453611bb89b6d22d2076b977891edb,18048873079982030591,O_6597.jpg,Organic
ok,1243.37,234.49,False,False,True,b4dcfe8755dc317cb5414f4ea2e871a1,18422464545839161568,O_6598.jpg,Organic
ok,1167.07,185.53,False,False,False,73265e523562cf94e8a029f358424e94,18442734711064479727,O_6599.jpg,Organic
ok,1496.2,234.1,False,False,True,e6fb7b8b07acbbf78a420af4bfe03377,16125125219915915008,O_66.jpg,Organic
ok,377.24,116.95,False,False,False,ac55860722c86cf405215374fcc7ed44,16603905878509918592,O_660.jpg,Organic
ok,8777.15,118.17,False,False,False,2b00aa889e925ff5e56249933a692c56,18445723759114362398,O_6600.jpg,Organic
ok,1835.57,106.07,False,False,False,a3f4e220474f93ec8a0e075eb24bb268,13647673042967556,O_6601.jpg,Organic
ok,7307.73,197.45,False,False,False,11d1a9d1080449a2e9f2404747ab20ff,12642787174874849775,O_6602.jpg,Organic
ok,1281.88,188.84,False,False,False,4525fa88b0795e0d65b118e76b25d813,18429153826868155391,O_6603.jpg,Organic
ok,1107.72,188.84,False,False,False,62f8080b9e258c7165b95dc3258fc63b,18429716493355968511,O_6604.jpg,Organic
ok,2548.6,208.13,False,False,False,1e2faeb782abcd7030a9a9d3bfb5888c,18430913036886852607,O_6605.jpg,Organic
ok,3094.41,205.0,False,False,False,84d71d4cb54b035ba7141304b8aa5dbc,18430849403709157375,O_6606.jpg,Organic
ok,224.5,220.23,False,False,True,bc11b6373c00296d826e5b935805b6f8,18442453233894131599,O_6607.jpg,Organic
ok,283.99,168.4,False,False,False,8565a44c299da32ba9ef3e164e279878,2305844058204732797,O_6608.jpg,Organic
ok,4905.09,180.29,False,False,False,181db339fb2337fe91ccad2e614a9276,14394490673162208199,O_6609.jpg,Organic
ok,685.86,111.6,False,False,False,d752a4de92be1396e3fc034a923da816,9160061603934529280,O_661.jpg,Organic
ok,1337.34,191.55,False,False,False,7d752c7a5b6282e74163cbc8f45c37fe,17565027572545732095,O_6610.jpg,Organic
ok,4390.9,207.91,False,False,False,283a1666dd384aa164c10667b07f880d,17028136570861568,O_6611.jpg,Organic
ok,1132.47,199.47,False,False,False,b6631416b4d817090dae1f447aefc30d,18439922160286951423,O_6612.jpg,Organic
ok,8621.62,97.43,False,False,False,695c02000c524f10f1547e8972bfb70f,18446726082108325888,O_6613.jpg,Organic
ok,3591.28,180.95,False,False,False,2af0d22cda15e1a397560d06b1e01bf1,9295429630906597375,O_6614.jpg,Organic
ok,968.05,217.69,False,False,False,e18c482400e9dca687143529eff9b87c,16126488924406408191,O_6615.jpg,Organic
ok,637.9,225.21,False,False,True,0ff8903f328d19d0bda7326127e4a999,18445890854863503359,O_6616.jpg,Organic
ok,2062.13,232.7,False,False,True,d8222e0d8529639ed91bcac1e56e24b3,18439852075011008495,O_6617.jpg,Organic
ok,1806.88,101.61,False,False,False,f6395790858c13d230ab5ebcb9f75917,7784763589224999887,O_6618.jpg,Organic
ok,1181.99,226.52,False,False,True,e65d1ce6518fe343b3b0cac0d9c35445,14916202984884250111,O_6619.jpg,Organic
ok,4316.11,236.87,False,False,True,e1c6db486f6d28f790101476d20f16ce,18439957619536922623,O_662.jpg,Organic
ok,2352.23,107.84,False,False,False,878b4dd6e77d96c2f8ef7dd1d851452c,3611955614160126720,O_6620.jpg,Organic
ok,3.73,235.08,True,False,True,7b24ee75c3d69b6e6d3dae7b4cf975ee,18446727312616718335,O_6621.jpg,Organic
ok,630.78,199.22,False,False,False,3767be3a0ca0de6b098a5076502322f2,12070636028231279103,O_6622.jpg,Organic
ok,1041.88,207.03,False,False,False,f3b904c6e5805d14f3c77d66015f3a5c,17277991257404342271,O_6623.jpg,Organic
ok,783.54,128.15,False,False,False,ea086b2f9701c4189094745b21b431dd,3493807527788684848,O_6624.jpg,Organic
ok,310.47,232.48,False,False,True,1832b80f33a0a9243463b81bca1b8dc8,18445039571978141695,O_6625.jpg,Organic
ok,6658.92,114.94,False,False,False,c6d3afd3f45686ed530ceb91769b8aa7,4541598818960834304,O_6626.jpg,Organic
ok,6221.92,88.11,False,False,False,303a6eb5b9a984ad9fea36da8d28b94f,18374880117213361136,O_6627.jpg,Organic
ok,3609.97,107.71,False,False,False,b6c40af17cbcd52aae947f0c5d34d7de,1168946718988781916,O_6628.jpg,Organic
ok,8240.69,89.26,False,False,False,816a90265bf6ce13068ce875a75efb93,994767928098039,O_6629.jpg,Organic
ok,428.29,197.91,False,False,False,e92f21aa6ee363554d5c7ce4b0c104dc,13776378775442932735,O_663.jpg,Organic
ok,2505.69,176.87,False,False,False,523a33ecabfece30701ce55d8846428a,18429153543400309759,O_6630.jpg,Organic
ok,3382.45,108.42,False,False,False,8dc1128f2a21a790ba20cbcccb220a82,2164235569895931763,O_6631.jpg,Organic
ok,3465.59,132.05,False,False,False,95bfb680d607a9bd74827f42097b351f,3905217972009712895,O_6632.jpg,Organic
ok,7727.59,88.83,False,False,False,968f86887c88319f218b276c361c392d,18375539906958986240,O_6633.jpg,Organic
ok,13.49,113.04,True,False,False,ee37b5fe4ac53be2b02a202e760d3f93,4503582857258135,O_6634.jpg,Organic
ok,30.32,91.51,True,False,False,ac22d525fabbbb7432f05192907775b5,2819005989624696160,O_6635.jpg,Organic
ok,7485.52,90.44,False,False,False,7b841f544bd2f0494211190cad1e5bb9,6686715083227333120,O_6636.jpg,Organic
ok,1151.08,187.99,False,False,False,28e13071fab0fe092b5e8678edcb36ae,18437612676910713855,O_6637.jpg,Organic
ok,8558.98,110.99,False,False,False,9d3bbfad5790188567c9b00041c5f3f2,18446708722102173696,O_6638.jpg,Organic
ok,7447.06,92.56,False,False,False,6cb982534bc0ff2c249137418cec4e11,18445897993551619072,O_6639.jpg,Organic
ok,1738.75,80.3,False,False,False,56f0cbfce4bfd87d7b82db0d1549631c,18299238957619149912,O_664.jpg,Organic
ok,5981.61,81.69,False,False,False,29df5e90ab4f5d9b44b4c0bb99f3b0ff,8970747687984955520,O_6640.jpg,Organic
ok,5063.23,168.49,False,False,False,ac53abff2fc6573e192b15172b58785b,1666082601020886863,O_6641.jpg,Organic
ok,11144.03,101.79,False,False,False,f5b9debb8cfd6d0164786d529a5ec3ce,1677169748239453286,O_6642.jpg,Organic
ok,18.52,104.33,True,False,False,e420a8b0a4453805859c1bd373e8c988,9150193370462167295,O_6643.jpg,Organic
ok,4960.82,92.72,False,False,False,d3af437053966d6efc06e9f3b79a5c86,7205735216701245695,O_6644.jpg,Organic
ok,5901.98,142.59,False,False,False,3508b9759db3560624cacd351240b774,4548388642012241664,O_6645.jpg,Organic
ok,2166.73,128.48,False,False,False,06f400d7ffbe1797339c571c913d39c7,3476249146360963327,O_6646.jpg,Organic
ok,2532.57,182.25,False,False,False,192f2cd56f82dd977859f63248a4829a,18446681966360383232,O_6647.jpg,Organic
ok,2066.39,92.85,False,False,False,abc8258ef8dae9f26158e51b3b5dc178,5077377817125982208,O_6648.jpg,Organic
ok,11043.79,95.37,False,False,False,ca8ae5e7acf2f0b9b18f5685fd523d03,4178464019149364995,O_6649.jpg,Organic
ok,7682.63,110.65,False,False,False,4494c9b1daad4e1db92eb2dcd39693cb,11069740168958152712,O_665.jpg,Organic
ok,1854.88,167.07,False,False,False,a7a5acbaaca6be26d7c21c1ff1032d2e,18155122536361329089,O_6650.jpg,Organic
ok,2212.35,142.9,False,False,False,d44fb2c1184871b6b49f658bf4cfa674,77413448850989563,O_6651.jpg,Organic
ok,5512.01,101.65,False,False,False,543ca350d6dd999a135a7e5e871150a5,10093717532805431551,O_6652.jpg,Organic
ok,1772.75,192.43,False,False,False,453cccc5cfa65d52bbd49f12e33767db,18439849592515314687,O_6653.jpg,Organic
ok,4054.23,68.61,False,False,False,2859a4df8c40dd39b56337a23dfdbe39,506429567531757744,O_6654.jpg,Organic
ok,4986.74,144.72,False,False,False,6546b599d2392ecbccb9e73f3810fc86,2242007975447027455,O_6655.jpg,Organic
ok,797.72,212.71,False,False,False,2c355f2b5c253c56ceee589c1c055db6,18446682241808581607,O_6656.jpg,Organic
ok,10316.59,98.29,False,False,False,9323f65b4cd10d2174f174d7b3482702,18230560264201175040,O_6657.jpg,Organic
ok,2372.56,117.95,False,False,False,9956a6034aeb5ff2e034fbd040cd75b3,2531870995127575427,O_6658.jpg,Organic
ok,1330.94,208.62,False,False,False,0bc02961cd3c68f9d07d862dd643eb84,18446677568347686911,O_6659.jpg,Organic
ok,5666.34,153.51,False,False,False,ea486646fa46ea5df4df2f70ab5a4d72,17938824183589865712,O_666.jpg,Organic
ok,14498.17,132.17,False,False,False,2618ab4fc25afa0693d6f25386d9267c,18446462600346389712,O_6660.jpg,Organic
ok,2292.12,105.56,False,False,False,2c54590d28024eeea360e0cf6678dca8,9214241206966452711,O_6661.jpg,Organic
ok,9336.84,142.45,False,False,False,3ec84a330002b9bfce6faed3f22d6c51,5119745022067532002,O_6662.jpg,Organic
ok,2778.29,166.1,False,False,False,6ad6f048c536b5ab0c080b27ece908c0,10306236333260815741,O_6663.jpg,Organic
ok,7048.82,120.27,False,False,False,105bd4dbae575e55fac29c2232937d87,216207004396215296,O_6664.jpg,Organic
ok,4572.23,184.74,False,False,False,1d19d183a8b07c7168acd5b211ec7386,18439962026169139971,O_6665.jpg,Organic
ok,1092.92,165.71,False,False,False,42ae4c0d5f8a208b214020d6350d5541,18446156662068862976,O_6666.jpg,Organic
ok,2703.12,187.75,False,False,False,8d0662e73adaa0d402210201d390326d,18442178383917076224,O_6667.jpg,Organic
ok,7434.54,112.84,False,False,False,e9bf23d2e5d4321ff36f3cf424603c71,8170084964511668224,O_6668.jpg,Organic
ok,28122.19,91.28,False,False,False,ff82803563a76c3f255303e9365d5eda,1081711840167074368,O_6669.jpg,Organic
ok,17713.86,227.62,False,False,True,ab12ea2bec8a6eb45b5ecec0743c981f,9169117046548464064,O_667.jpg,Organic
ok,2176.16,193.42,False,False,False,25c7ab3054ffe3f336dbc21559c0c7e6,18446730413626097408,O_6670.jpg,Organic
ok,14790.58,86.47,False,False,False,ad752d93a300d362a6196eafe76246e3,143003083603967,O_6671.jpg,Organic
ok,11183.15,105.26,False,False,False,7f7c7b147e1c21e6c759255a92195801,18444765245911597056,O_6672.jpg,Organic
ok,15613.17,140.59,False,False,False,cd8a4f6b7b87d18b85f24b4e746d2a48,17287000665377457091,O_6673.jpg,Organic
ok,10178.01,108.39,False,False,False,2906284ff02b4acb48d59ee035bc88aa,18446736241568251904,O_6674.jpg,Organic
ok,2914.58,97.67,False,False,False,1510ba5fdb57c4def73192eb344557c4,4340412568768756224,O_6675.jpg,Organic
ok,1141.23,170.23,False,False,False,4c530bfef53d75031cddd6f296dadc87,1340317827596287,O_6676.jpg,Organic
ok,2855.92,167.0,False,False,False,2b9541bd64dd0f8c811576b878313d8b,18439922436234527488,O_6677.jpg,Organic
ok,5646.46,133.59,False,False,False,011870489a996b501f023ee3058f3e17,18446744069414584320,O_6678.jpg,Organic
ok,7393.81,199.25,False,False,False,ba4bc263b82f87c7bbed0b898e4ea704,18446604991957368831,O_6679.jpg,Organic
ok,13196.34,152.18,False,False,False,6ce791debf8dd6b9359d9c0c8857d17a,11068158089943286689,O_668.jpg,Organic
ok,2376.5,92.11,False,False,False,528ba4ddfb47904ae2acf47b2fb614ec,3475859987905644544,O_6680.jpg,Organic
ok,5031.58,120.38,False,False,False,ec08d35a4839b2624f62c78ce8ca319b,16711723456595554352,O_6681.jpg,Organic
ok,1086.25,217.31,False,False,False,6b5458b80d32c5569f98346fe3c81b53,18428663575148098559,O_6682.jpg,Organic
ok,1560.89,116.58,False,False,False,28f1232d4bd2e18a3dfa29cc3ce6a853,4331403170255998207,O_6683.jpg,Organic
ok,1731.25,182.44,False,False,False,3187db99fe2a6c028fe620708df7bfcf,16924206672119659656,O_6684.jpg,Organic
ok,6423.5,61.27,False,False,False,616726d0c7b564644347203489885fdb,29412469021606112,O_6685.jpg,Organic
ok,6537.98,81.65,False,False,False,2549fc558375c72b0d291d9703399307,18374711764070367232,O_6686.jpg,Organic
ok,2143.32,106.76,False,False,False,a1818dd64e2947c85f51cc9e9f2e29d2,4341046170701662208,O_6687.jpg,Organic
ok,10095.15,107.87,False,False,False,1480381580c69eb94bfb4ac69518b9ed,18230555831793877247,O_6688.jpg,Organic
