nama_file,label,pred_label,prob_recyclable,prob_electronic,prob_organic,skor_variansi,skor_entropi,skor_grabcut,skor_akhir,kategori,rule_triggered,prob_recyclable_adj,prob_organic_adj,prob_electronic_adj,pred_label_after,kelompok,pred_clip,prob_recyclable_clip,prob_electronic_clip,prob_organic_clip,pred_siglip,prob_recyclable_siglip,prob_electronic_siglip,prob_organic_siglip
O_7884.jpg,Organic,Organic,0.0968220457434654,0.1023170426487922,0.8008608818054199,1.0,0.985,0.633,0.825,full_frame,False,0.0968220457434654,0.8008608818054199,0.1023170426487922,Organic,organic_sudah_benar,Organic,0.013,0.0019,0.9851,Organic,0.0381,0.0569,0.9049
O_7894.jpg,Organic,Organic,0.0803993493318557,0.0308447647839784,0.8887559175491333,0.937,0.971,0.195,0.656,full_frame,True,0.1803993493318557,0.7887559175491333,0.0308447331190109,Organic,organic_sudah_benar,Organic,0.0049,0.003,0.9921,Organic,0.1478,0.3079,0.5443
O_7905.jpg,Organic,Organic,0.3692220151424408,0.0376505181193351,0.593127429485321,1.0,0.982,0.002,0.72,full_frame,True,0.4692220151424408,0.493127429485321,0.0376505553722381,Organic,organic_sudah_benar,Recyclable,0.4868,0.0867,0.4265,Organic,0.0446,0.1318,0.8236
O_7912.jpg,Organic,Organic,0.1243045553565025,0.0325974449515342,0.8430980443954468,0.416,0.871,0.504,0.536,perlu_cek_manual,False,0.1243045553565025,0.8430980443954468,0.0325974449515342,Organic,organic_sudah_benar,Organic,0.1852,0.0004,0.8144,Organic,0.085,0.146,0.769
O_7916.jpg,Organic,Organic,0.1380397379398346,0.0320768505334854,0.8298834562301636,0.03,0.626,0.39,0.212,background_terpisah,False,0.1380397379398346,0.8298834562301636,0.0320768505334854,Organic,organic_sudah_benar,Organic,0.4064,0.0113,0.5823,Organic,0.0133,0.0344,0.9522
O_7923.jpg,Organic,Organic,0.0530938282608985,0.0376423485577106,0.9092637300491332,0.596,0.952,0.428,0.558,perlu_cek_manual,False,0.0530938282608985,0.9092637300491332,0.0376423485577106,Organic,organic_sudah_benar,Organic,0.078,0.0037,0.9183,Organic,0.0364,0.0962,0.8674
O_7924.jpg,Organic,Organic,0.0603456459939479,0.110164389014244,0.8294899463653564,0.011,0.664,0.462,0.229,background_terpisah,False,0.0603456459939479,0.8294899463653564,0.110164389014244,Organic,organic_sudah_benar,Organic,0.0155,0.0433,0.9412,Organic,0.0066,0.0303,0.9631
O_7934.jpg,Organic,Organic,0.0471492707729339,0.0340199582278728,0.9188306927680968,1.0,0.959,0.0,0.779,full_frame,True,0.1471492707729339,0.818830692768097,0.0340200364589691,Organic,organic_sudah_benar,Organic,0.0199,0.0006,0.9795,Organic,0.0118,0.1064,0.8818
O_7945.jpg,Organic,Organic,0.0321820080280303,0.0086846752092242,0.9591333270072936,1.0,0.573,0.623,0.626,perlu_cek_manual,False,0.0321820080280303,0.9591333270072936,0.0086846752092242,Organic,organic_sudah_benar,Organic,0.0574,0.0003,0.9423,Organic,0.4138,0.0839,0.5023
O_7951.jpg,Organic,Organic,0.0979596301913261,0.0361013710498809,0.8659389615058899,0.261,0.537,0.584,0.506,perlu_cek_manual,False,0.0979596301913261,0.8659389615058899,0.0361013710498809,Organic,organic_sudah_benar,Organic,0.1055,0.0005,0.8941,Organic,0.148,0.0326,0.8193
O_7953.jpg,Organic,Organic,0.0232947431504726,0.0339463278651237,0.9427589774131776,0.238,0.459,0.419,0.317,background_terpisah,False,0.0232947431504726,0.9427589774131776,0.0339463278651237,Organic,organic_sudah_benar,Organic,0.0531,0.0014,0.9454,Organic,0.1309,0.0628,0.8063
O_7964.jpg,Organic,Organic,0.0139371557161211,0.0248763523995876,0.9611864686012268,0.524,0.977,0.254,0.464,perlu_cek_manual,False,0.0139371557161211,0.9611864686012268,0.0248763523995876,Organic,organic_sudah_benar,Organic,0.1084,0.0015,0.89,Organic,0.2083,0.3398,0.452
O_7971.jpg,Organic,Organic,0.0204854030162096,0.0312305837869644,0.9482839703559875,0.331,0.454,0.524,0.361,perlu_cek_manual,False,0.0204854030162096,0.9482839703559875,0.0312305837869644,Organic,organic_sudah_benar,Organic,0.0833,0.0036,0.913,Organic,0.06,0.0782,0.8618
O_7973.jpg,Organic,Organic,0.0702425613999366,0.0401626378297805,0.8895948529243469,0.397,0.912,0.389,0.507,perlu_cek_manual,False,0.0702425613999366,0.8895948529243469,0.0401626378297805,Organic,organic_sudah_benar,Organic,0.2203,0.0088,0.7709,Organic,0.011,0.0178,0.9712
O_7978.jpg,Organic,Organic,0.0144123611971735,0.0332701951265335,0.9523174166679382,0.973,0.993,0.0,0.779,full_frame,True,0.1144123611971736,0.8523174166679383,0.0332702221348881,Organic,organic_sudah_benar,Organic,0.0758,0.0009,0.9233,Organic,0.037,0.0701,0.8929
O_7981.jpg,Organic,Organic,0.0364850610494613,0.0269449949264526,0.9365699887275696,0.002,0.15,0.262,0.095,background_terpisah,False,0.0364850610494613,0.9365699887275696,0.0269449949264526,Organic,organic_sudah_benar,Organic,0.0401,0.0011,0.9588,Organic,0.0767,0.0723,0.851
O_7983.jpg,Organic,Organic,0.1145778745412826,0.0367221012711524,0.8486999273300171,0.856,0.633,0.504,0.543,perlu_cek_manual,False,0.1145778745412826,0.8486999273300171,0.0367221012711524,Organic,organic_sudah_benar,Recyclable,0.5889,0.0023,0.4089,Organic,0.1456,0.0472,0.8072
O_8000.jpg,Organic,Organic,0.0202066358178854,0.0172663200646638,0.96252703666687,0.892,0.999,0.042,0.77,full_frame,True,0.1202066358178854,0.8625270366668701,0.0172663275152444,Organic,organic_sudah_benar,Organic,0.1969,0.0013,0.8018,Organic,0.026,0.0841,0.8899
O_8024.jpg,Organic,Organic,0.0300632137805223,0.0272919181734323,0.9426448941230774,0.712,1.0,0.428,0.709,full_frame,False,0.0300632137805223,0.9426448941230774,0.0272919181734323,Organic,organic_sudah_benar,Organic,0.244,0.0021,0.7539,Organic,0.0426,0.0466,0.9108
O_8032.jpg,Organic,Organic,0.0124614601954817,0.0214604530483484,0.9660781025886536,0.733,1.0,0.556,0.831,full_frame,False,0.0124614601954817,0.9660781025886536,0.0214604530483484,Organic,organic_sudah_benar,Organic,0.2088,0.0032,0.7879,Organic,0.0515,0.0643,0.8841
O_8040.jpg,Organic,Organic,0.117407314479351,0.1061209365725517,0.776471734046936,0.745,0.474,0.639,0.541,perlu_cek_manual,False,0.117407314479351,0.776471734046936,0.1061209365725517,Organic,organic_sudah_benar,Recyclable,0.7783,0.0086,0.2131,Organic,0.0204,0.1113,0.8683
O_8042.jpg,Organic,Organic,0.0378598235547542,0.0192016717046499,0.942938506603241,1.0,1.0,0.559,0.912,full_frame,False,0.0378598235547542,0.942938506603241,0.0192016717046499,Organic,organic_sudah_benar,Organic,0.0433,0.0005,0.9563,Recyclable,0.5003,0.2096,0.2901
O_8064.jpg,Organic,Organic,0.0932361856102943,0.0814188346266746,0.825344979763031,0.869,0.799,0.108,0.593,perlu_cek_manual,False,0.0932361856102943,0.825344979763031,0.0814188346266746,Organic,organic_sudah_benar,Organic,0.4457,0.0134,0.5408,Organic,0.0277,0.0863,0.886
O_8069.jpg,Organic,Organic,0.0749778598546981,0.0414175800979137,0.8836045265197754,0.661,0.944,0.665,0.82,full_frame,False,0.0749778598546981,0.8836045265197754,0.0414175800979137,Organic,organic_sudah_benar,Organic,0.2259,0.0023,0.7718,Organic,0.1857,0.0968,0.7174
O_8071.jpg,Organic,Organic,0.0948923453688621,0.0323065631091594,0.8728010654449463,0.001,0.093,0.445,0.108,background_terpisah,False,0.0948923453688621,0.8728010654449463,0.0323065631091594,Organic,organic_sudah_benar,Recyclable,0.5364,0.001,0.4627,Organic,0.2602,0.1941,0.5457
O_8094.jpg,Organic,Organic,0.0733874216675758,0.0148446653038263,0.911767840385437,1.0,0.948,0.455,0.645,perlu_cek_manual,False,0.0733874216675758,0.911767840385437,0.0148446653038263,Organic,organic_sudah_benar,Organic,0.0584,0.0023,0.9392,Organic,0.2705,0.1589,0.5706
O_8102.jpg,Organic,Organic,0.0294652786105871,0.0199247933924198,0.9506099224090576,0.405,0.897,0.301,0.605,perlu_cek_manual,False,0.0294652786105871,0.9506099224090576,0.0199247933924198,Organic,organic_sudah_benar,Organic,0.2374,0.0122,0.7504,Organic,0.1578,0.1458,0.6965
O_8104.jpg,Organic,Organic,0.0510537773370742,0.0623497553169727,0.8865963816642761,0.275,0.919,0.385,0.452,perlu_cek_manual,False,0.0510537773370742,0.8865963816642761,0.0623497553169727,Organic,organic_sudah_benar,Organic,0.3119,0.0264,0.6617,Organic,0.1155,0.1867,0.6978
O_8114.jpg,Organic,Organic,0.0351544879376888,0.0223843604326248,0.9424612522125244,0.0,-0.0,0.323,0.065,background_terpisah,False,0.0351544879376888,0.9424612522125244,0.0223843604326248,Organic,organic_sudah_benar,Organic,0.0145,0.0,0.9854,Organic,0.0167,0.0511,0.9322
O_8116.jpg,Organic,Organic,0.0392493195831775,0.1117038577795028,0.8490468263626099,0.516,0.926,0.261,0.423,perlu_cek_manual,False,0.0392493195831775,0.8490468263626099,0.1117038577795028,Organic,organic_sudah_benar,Organic,0.0269,0.0497,0.9234,Organic,0.4069,0.1141,0.479
O_8117.jpg,Organic,Organic,0.0430639907717704,0.0385177545249462,0.9184182286262512,1.0,0.541,0.536,0.596,perlu_cek_manual,False,0.0430639907717704,0.9184182286262512,0.0385177545249462,Organic,organic_sudah_benar,Organic,0.3236,0.0167,0.6598,Organic,0.0474,0.0577,0.8949
O_8131.jpg,Organic,Organic,0.0358577072620391,0.0238039102405309,0.940338373184204,0.776,0.83,0.274,0.713,full_frame,True,0.1358577072620392,0.8403383731842041,0.0238039195537567,Organic,organic_sudah_benar,Organic,0.4757,0.0009,0.5234,Organic,0.1396,0.0467,0.8138
O_8135.jpg,Organic,Organic,0.0543475411832332,0.0743773430585861,0.8712751865386963,0.057,0.61,0.296,0.213,background_terpisah,False,0.0543475411832332,0.8712751865386963,0.0743773430585861,Organic,organic_sudah_benar,Organic,0.021,0.0001,0.9789,Organic,0.1508,0.1121,0.7371
O_8151.jpg,Organic,Organic,0.2178200185298919,0.185497760772705,0.5966822504997253,0.0,-0.0,0.312,0.062,background_terpisah,False,0.2178200185298919,0.5966822504997253,0.185497760772705,Organic,organic_sudah_benar,Organic,0.2239,0.0043,0.7718,Organic,0.03,0.0989,0.8711
O_8158.jpg,Organic,Organic,0.06093280762434,0.079537846148014,0.8595293164253235,0.962,0.545,0.496,0.58,perlu_cek_manual,False,0.06093280762434,0.8595293164253235,0.079537846148014,Organic,organic_sudah_benar,Organic,0.3495,0.1072,0.5433,Organic,0.0129,0.0117,0.9755
O_818.jpg,Organic,Organic,0.0117063159123063,0.0129445064812898,0.9753491282463074,1.0,1.0,0.0,0.8,full_frame,True,0.1117063159123063,0.8753491282463074,0.0129445558413863,Organic,organic_sudah_benar,Organic,0.0029,0.0,0.9971,Electronic,0.0882,0.4766,0.4352
O_8180.jpg,Organic,Organic,0.0102986125275492,0.0254877302795648,0.9642136693000792,1.0,0.998,0.0,0.797,full_frame,True,0.1102986125275492,0.8642136693000794,0.0254877181723713,Organic,organic_sudah_benar,Organic,0.0332,0.0004,0.9664,Organic,0.0171,0.0087,0.9742
O_8186.jpg,Organic,Organic,0.0311966463923454,0.0457527041435241,0.923050582408905,0.649,0.985,0.501,0.792,full_frame,False,0.0311966463923454,0.923050582408905,0.0457527041435241,Organic,organic_sudah_benar,Organic,0.1303,0.0005,0.8693,Organic,0.16,0.0499,0.7901
O_8190.jpg,Organic,Organic,0.0444552451372146,0.0480849705636501,0.907459795475006,1.0,0.961,0.535,0.844,full_frame,False,0.0444552451372146,0.907459795475006,0.0480849705636501,Organic,organic_sudah_benar,Recyclable,0.6552,0.0592,0.2856,Organic,0.0254,0.0611,0.9135
O_8192.jpg,Organic,Organic,0.0794862955808639,0.0494879595935344,0.8710256814956665,1.0,1.0,0.0,0.666,full_frame,True,0.1794862955808639,0.7710256814956665,0.0494880229234695,Organic,organic_sudah_benar,Organic,0.0518,0.0005,0.9477,Recyclable,0.4588,0.1611,0.38
O_8199.jpg,Organic,Organic,0.1340754032135009,0.1469509005546569,0.718973696231842,0.043,0.557,0.413,0.27,background_terpisah,False,0.1340754032135009,0.718973696231842,0.1469509005546569,Organic,organic_sudah_benar,Organic,0.1953,0.0288,0.7758,Organic,0.1852,0.3017,0.5131
O_8206.jpg,Organic,Organic,0.0255808681249618,0.0292258579283952,0.9451932311058044,0.945,0.994,0.0,0.778,full_frame,True,0.1255808681249618,0.8451932311058045,0.0292259007692337,Organic,organic_sudah_benar,Organic,0.1249,0.0045,0.8706,Organic,0.1291,0.247,0.624
O_8209.jpg,Organic,Organic,0.025135587900877,0.0205961745232343,0.9542682766914368,1.0,1.0,0.0,0.748,full_frame,True,0.125135587900877,0.8542682766914368,0.0205961354076862,Organic,organic_sudah_benar,Organic,0.0353,0.009,0.9557,Electronic,0.2123,0.4919,0.2958
O_8218.jpg,Organic,Organic,0.0451602041721344,0.0336057171225547,0.921234130859375,1.0,1.0,0.126,0.825,full_frame,True,0.1451602041721344,0.821234130859375,0.0336056649684906,Organic,organic_sudah_benar,Organic,0.0562,0.0031,0.9407,Electronic,0.2723,0.4022,0.3255
O_8219.jpg,Organic,Organic,0.0123425927013158,0.0372344329953193,0.9504229426383972,1.0,1.0,0.0,0.8,full_frame,True,0.1123425927013158,0.8504229426383972,0.0372344646602869,Organic,organic_sudah_benar,Organic,0.0145,0.0164,0.9692,Organic,0.2991,0.3263,0.3746
O_8228.jpg,Organic,Organic,0.0475648753345012,0.0938074737787246,0.8586276173591614,1.0,0.998,0.0,0.8,full_frame,True,0.1475648753345012,0.7586276173591614,0.0938075073063373,Organic,organic_sudah_benar,Organic,0.3261,0.0088,0.6651,Electronic,0.0639,0.6434,0.2927
O_8229.jpg,Organic,Organic,0.0289177298545837,0.0278438255190849,0.9432384371757508,1.0,1.0,0.0,0.8,full_frame,True,0.1289177298545837,0.8432384371757508,0.0278438329696655,Organic,organic_sudah_benar,Organic,0.2951,0.0443,0.6606,Organic,0.3329,0.0497,0.6174
O_823.jpg,Organic,Organic,0.0142657468095421,0.0146675715222954,0.9710666537284852,0.538,0.79,0.472,0.62,perlu_cek_manual,False,0.0142657468095421,0.9710666537284852,0.0146675715222954,Organic,organic_sudah_benar,Organic,0.0053,0.0001,0.9946,Organic,0.0343,0.1586,0.8071
O_8244.jpg,Organic,Organic,0.0125012015923857,0.0238336380571126,0.9636651873588562,1.0,0.946,0.03,0.795,full_frame,True,0.1125012015923857,0.8636651873588562,0.023833611048758,Organic,organic_sudah_benar,Organic,0.0414,0.0086,0.95,Organic,0.0699,0.2895,0.6406
O_8248.jpg,Organic,Organic,0.0600780099630355,0.0368630066514015,0.9030590057373048,1.0,0.806,0.0,0.584,perlu_cek_manual,False,0.0600780099630355,0.9030590057373048,0.0368630066514015,Organic,organic_sudah_benar,Organic,0.2612,0.0032,0.7357,Electronic,0.0618,0.5678,0.3704
O_8249.jpg,Organic,Organic,0.0400103069841861,0.069284975528717,0.8907046914100647,1.0,1.0,0.0,0.798,full_frame,True,0.1400103069841861,0.7907046914100647,0.0692850016057491,Organic,organic_sudah_benar,Organic,0.2352,0.0014,0.7634,Organic,0.0637,0.1634,0.7729
O_8256.jpg,Organic,Organic,0.0582571402192115,0.0378989279270172,0.9038439393043518,0.983,0.997,0.0,0.772,full_frame,True,0.1582571402192115,0.8038439393043518,0.0378989204764366,Organic,organic_sudah_benar,Organic,0.1548,0.0038,0.8414,Organic,0.1694,0.1996,0.631
O_826.jpg,Organic,Organic,0.1897171884775161,0.068882867693901,0.7413999438285828,1.0,0.466,0.264,0.487,perlu_cek_manual,False,0.1897171884775161,0.7413999438285828,0.068882867693901,Organic,organic_sudah_benar,Organic,0.0757,0.0165,0.9077,Electronic,0.1825,0.6892,0.1283
O_8260.jpg,Organic,Organic,0.0465077050030231,0.0263187140226364,0.9271734952926636,1.0,0.99,0.121,0.739,full_frame,True,0.1465077050030231,0.8271734952926636,0.0263187997043132,Organic,organic_sudah_benar,Organic,0.0201,0.0191,0.9609,Organic,0.3259,0.274,0.4
O_8262.jpg,Organic,Organic,0.1039711982011795,0.2106106132268905,0.6854181885719299,1.0,1.0,0.0,0.8,full_frame,True,0.2039711982011795,0.58541818857193,0.2106106132268905,Organic,organic_sudah_benar,Organic,0.4581,0.0268,0.515,Organic,0.1165,0.3229,0.5606
O_8265.jpg,Organic,Organic,0.0684791132807731,0.0543972700834274,0.8771236538887024,1.0,0.44,0.336,0.523,perlu_cek_manual,False,0.0684791132807731,0.8771236538887024,0.0543972700834274,Organic,organic_sudah_benar,Organic,0.0926,0.0009,0.9066,Organic,0.0663,0.4356,0.4981
O_8269.jpg,Organic,Organic,0.0158445443958044,0.0156167754903435,0.968538761138916,1.0,0.97,0.416,0.839,full_frame,False,0.0158445443958044,0.968538761138916,0.0156167754903435,Organic,organic_sudah_benar,Organic,0.0354,0.0047,0.9599,Organic,0.0388,0.2852,0.676
O_8286.jpg,Organic,Organic,0.1467260271310806,0.1527672410011291,0.7005068063735962,0.686,0.414,0.411,0.46,perlu_cek_manual,False,0.1467260271310806,0.7005068063735962,0.1527672410011291,Organic,organic_sudah_benar,Organic,0.2507,0.0086,0.7407,Organic,0.0333,0.0437,0.923
O_8289.jpg,Organic,Organic,0.0452220365405082,0.0389853753149509,0.9157925844192504,0.984,0.997,0.0,0.794,full_frame,True,0.1452220365405082,0.8157925844192505,0.0389853790402412,Organic,organic_sudah_benar,Organic,0.0764,0.0011,0.9225,Organic,0.1494,0.0931,0.7574
O_8292.jpg,Organic,Organic,0.0251284763216972,0.0275925137102603,0.9472789764404296,1.0,0.996,0.0,0.729,full_frame,True,0.1251284763216972,0.8472789764404297,0.027592547237873,Organic,organic_sudah_benar,Organic,0.1368,0.0116,0.8517,Electronic,0.1088,0.6174,0.2738
O_8299.jpg,Organic,Organic,0.007253217510879,0.0214070808142423,0.9713397026062012,1.0,0.967,0.329,0.687,full_frame,True,0.107253217510879,0.8713397026062012,0.0214070798829197,Organic,organic_sudah_benar,Organic,0.025,0.0025,0.9725,Organic,0.0682,0.0709,0.8609
O_8301.jpg,Organic,Organic,0.026689788326621,0.0937131345272064,0.8795971274375916,1.0,1.0,0.0,0.727,full_frame,True,0.126689788326621,0.7795971274375916,0.0937130842357873,Organic,organic_sudah_benar,Organic,0.0258,0.0018,0.9723,Organic,0.1158,0.3124,0.5718
O_8321.jpg,Organic,Organic,0.0449477881193161,0.0198515877127647,0.935200572013855,1.0,1.0,0.0,0.748,full_frame,True,0.1449477881193161,0.835200572013855,0.0198516398668289,Organic,organic_sudah_benar,Organic,0.1267,0.0331,0.8402,Organic,0.1709,0.1672,0.662
O_8327.jpg,Organic,Organic,0.0258196666836738,0.0261847078800201,0.9479955434799194,1.0,1.0,0.0,0.699,full_frame,True,0.1258196666836738,0.8479955434799195,0.0261847898364067,Organic,organic_sudah_benar,Organic,0.0544,0.0021,0.9436,Organic,0.2434,0.2122,0.5444
O_8338.jpg,Organic,Organic,0.0148500120267272,0.0066840602084994,0.978465974330902,1.0,0.999,0.225,0.691,full_frame,True,0.1148500120267272,0.8784659743309021,0.0066840136423707,Organic,organic_sudah_benar,Organic,0.3564,0.0373,0.6063,Organic,0.1758,0.2327,0.5915
O_8345.jpg,Organic,Organic,0.0556941926479339,0.0120622357353568,0.9322435259819032,1.0,1.0,0.0,0.8,full_frame,True,0.1556941926479339,0.8322435259819031,0.0120622813701629,Organic,organic_sudah_benar,Organic,0.1068,0.0145,0.8787,Recyclable,0.5744,0.0548,0.3709
O_8357.jpg,Organic,Organic,0.0291346441954374,0.1559063047170639,0.8149590492248535,1.0,1.0,0.0,0.779,full_frame,True,0.1291346441954374,0.7149590492248535,0.155906306579709,Organic,organic_sudah_benar,Organic,0.111,0.0143,0.8747,Organic,0.195,0.2512,0.5538
O_8371.jpg,Organic,Organic,0.0362623259425163,0.0442832224071025,0.9194544553756714,0.976,0.997,0.0,0.792,full_frame,True,0.1362623259425163,0.8194544553756714,0.0442832186818122,Organic,organic_sudah_benar,Organic,0.1104,0.0171,0.8725,Organic,0.2936,0.1106,0.5957
O_8376.jpg,Organic,Organic,0.022260034456849,0.0369886308908462,0.940751314163208,1.0,1.0,0.0,0.776,full_frame,True,0.1222600344568491,0.840751314163208,0.0369886513799428,Organic,organic_sudah_benar,Organic,0.0577,0.0007,0.9416,Organic,0.0686,0.1301,0.8013
O_8403.jpg,Organic,Organic,0.038807276636362,0.0411174073815345,0.920075297355652,1.0,1.0,0.0,0.8,full_frame,True,0.138807276636362,0.8200752973556519,0.041117426007986,Organic,organic_sudah_benar,Organic,0.1084,0.0179,0.8737,Electronic,0.2368,0.5649,0.1983
O_8409.jpg,Organic,Organic,0.0298328716307878,0.0283199567347764,0.9418471455574036,1.0,1.0,0.001,0.767,full_frame,True,0.1298328716307878,0.8418471455574036,0.0283199828118085,Organic,organic_sudah_benar,Recyclable,0.7369,0.0033,0.2598,Organic,0.0115,0.1689,0.8196
O_8415.jpg,Organic,Organic,0.041357584297657,0.0502047576010227,0.9084376692771912,0.983,1.0,0.0,0.795,full_frame,True,0.141357584297657,0.8084376692771912,0.0502047464251518,Organic,organic_sudah_benar,Organic,0.1416,0.0087,0.8498,Organic,0.1119,0.3285,0.5596
O_843.jpg,Organic,Organic,0.0791017785668373,0.0396770313382148,0.8812212944030762,0.327,0.495,0.435,0.341,background_terpisah,False,0.0791017785668373,0.8812212944030762,0.0396770313382148,Organic,organic_sudah_benar,Organic,0.0226,0.0002,0.9772,Organic,0.0835,0.2774,0.639
O_8434.jpg,Organic,Organic,0.1200280860066413,0.0797376558184623,0.800234317779541,0.956,0.995,0.0,0.768,full_frame,True,0.2200280860066414,0.700234317779541,0.0797375962138176,Organic,organic_sudah_benar,Organic,0.0829,0.0014,0.9157,Organic,0.105,0.178,0.7171
O_8446.jpg,Organic,Organic,0.0203380975872278,0.0250730719417333,0.9545888304710388,1.0,1.0,0.0,0.8,full_frame,True,0.1203380975872278,0.8545888304710388,0.0250730719417333,Organic,organic_sudah_benar,Organic,0.0601,0.007,0.9328,Electronic,0.0783,0.5046,0.4171
O_8453.jpg,Organic,Organic,0.0818810909986496,0.0560483522713184,0.8620705008506775,0.948,0.995,0.327,0.787,full_frame,True,0.1818810909986496,0.7620705008506775,0.0560484081506729,Organic,organic_sudah_benar,Organic,0.138,0.0108,0.8512,Organic,0.1162,0.3938,0.49
O_8455.jpg,Organic,Organic,0.1703554540872573,0.1016853973269462,0.727959156036377,0.974,0.996,0.0,0.787,full_frame,True,0.2703554540872573,0.627959156036377,0.1016853898763656,Organic,organic_sudah_benar,Organic,0.22,0.0036,0.7763,Organic,0.1898,0.2852,0.5251
O_8464.jpg,Organic,Organic,0.0537856146693229,0.0612836964428424,0.8849307298660278,1.0,0.874,0.0,0.714,full_frame,True,0.1537856146693229,0.7849307298660279,0.0612836554646492,Organic,organic_sudah_benar,Organic,0.4551,0.0043,0.5405,Electronic,0.0392,0.6903,0.2705
O_8465.jpg,Organic,Organic,0.0321733132004737,0.1020878478884697,0.8657388687133789,1.0,1.0,0.003,0.678,full_frame,True,0.1321733132004738,0.7657388687133789,0.1020878180861473,Organic,organic_sudah_benar,Organic,0.0167,0.007,0.9763,Organic,0.0381,0.1298,0.8322
O_8471.jpg,Organic,Organic,0.0372101441025733,0.0280073676258325,0.9347825050354004,1.0,1.0,0.0,0.8,full_frame,True,0.1372101441025734,0.8347825050354004,0.0280073508620262,Organic,organic_sudah_benar,Organic,0.0632,0.0037,0.9331,Organic,0.1954,0.3449,0.4596
O_8477.jpg,Organic,Organic,0.0414548851549625,0.0208373721688985,0.937707781791687,1.0,0.924,0.0,0.627,perlu_cek_manual,False,0.0414548851549625,0.937707781791687,0.0208373721688985,Organic,organic_sudah_benar,Organic,0.3057,0.0285,0.6658,Electronic,0.1334,0.7063,0.1603
O_8478.jpg,Organic,Organic,0.0216006208211183,0.0116304708644747,0.9667688608169556,1.0,1.0,0.002,0.8,full_frame,True,0.1216006208211183,0.8667688608169556,0.011630518361926,Organic,organic_sudah_benar,Organic,0.1077,0.0174,0.8749,Organic,0.0957,0.2419,0.6624
O_8481.jpg,Organic,Organic,0.008247010409832,0.0126726515591144,0.9790803790092468,1.0,1.0,0.0,0.8,full_frame,True,0.108247010409832,0.8790803790092468,0.0126726105809211,Organic,organic_sudah_benar,Organic,0.0413,0.0039,0.9548,Organic,0.1207,0.3172,0.562
O_8483.jpg,Organic,Organic,0.0431993678212165,0.0527995787560939,0.9040010571479796,0.988,0.992,0.0,0.702,full_frame,True,0.1431993678212166,0.8040010571479798,0.0527995750308036,Organic,organic_sudah_benar,Organic,0.0973,0.0019,0.9007,Organic,0.092,0.4207,0.4873
O_8493.jpg,Organic,Organic,0.097477987408638,0.0676672607660293,0.8348547220230103,1.0,1.0,0.461,0.892,full_frame,False,0.097477987408638,0.8348547220230103,0.0676672607660293,Organic,organic_sudah_benar,Recyclable,0.5164,0.0358,0.4478,Organic,0.0804,0.2783,0.6413
O_8494.jpg,Organic,Organic,0.0250692963600158,0.0370502397418022,0.937880516052246,0.966,1.0,0.451,0.88,full_frame,False,0.0250692963600158,0.937880516052246,0.0370502397418022,Organic,organic_sudah_benar,Organic,0.0365,0.0007,0.9629,Organic,0.2811,0.0787,0.6402
O_8501.jpg,Organic,Organic,0.0203088857233524,0.0935524553060531,0.8861386179924011,1.0,0.87,0.161,0.716,full_frame,True,0.1203088857233524,0.7861386179924011,0.0935524962842464,Organic,organic_sudah_benar,Organic,0.0732,0.1061,0.8207,Electronic,0.2557,0.549,0.1953
O_8502.jpg,Organic,Organic,0.02026935108006,0.0343212112784385,0.94540935754776,1.0,1.0,0.0,0.768,full_frame,True,0.12026935108006,0.84540935754776,0.0343212913721799,Organic,organic_sudah_benar,Organic,0.1278,0.0184,0.8538,Organic,0.1139,0.2775,0.6087
O_8507.jpg,Organic,Organic,0.0295287519693374,0.0355341508984565,0.934937059879303,1.0,0.972,0.0,0.784,full_frame,True,0.1295287519693374,0.834937059879303,0.0355341881513595,Organic,organic_sudah_benar,Organic,0.0846,0.0327,0.8827,Organic,0.0744,0.3141,0.6116
O_8512.jpg,Organic,Organic,0.0424586907029151,0.0898830145597457,0.8676583170890808,1.0,1.0,0.0,0.717,full_frame,True,0.1424586907029152,0.7676583170890808,0.089882992208004,Organic,organic_sudah_benar,Organic,0.1259,0.0027,0.8714,Organic,0.0805,0.4409,0.4785
O_8513.jpg,Organic,Organic,0.0222529787570238,0.0258332137018442,0.9519137740135192,1.0,0.946,0.0,0.624,perlu_cek_manual,False,0.0222529787570238,0.9519137740135192,0.0258332137018442,Organic,organic_sudah_benar,Organic,0.0178,0.0039,0.9784,Organic,0.207,0.241,0.552
O_8514.jpg,Organic,Organic,0.0477223843336105,0.0093931769952178,0.9428844451904296,1.0,0.945,0.417,0.872,full_frame,False,0.0477223843336105,0.9428844451904296,0.0093931769952178,Organic,organic_sudah_benar,Organic,0.0759,0.0037,0.9204,Electronic,0.1908,0.4345,0.3747
O_8517.jpg,Organic,Organic,0.0054349838756024,0.014230839908123,0.9803341031074524,1.0,0.986,0.0,0.797,full_frame,True,0.1054349838756024,0.8803341031074524,0.0142309130169451,Organic,organic_sudah_benar,Organic,0.0643,0.0051,0.9306,Organic,0.1446,0.3515,0.5039
O_8518.jpg,Organic,Organic,0.1283343136310577,0.126997023820877,0.7446686029434204,1.0,1.0,0.001,0.784,full_frame,True,0.2283343136310577,0.6446686029434204,0.1269970834255218,Organic,organic_sudah_benar,Organic,0.365,0.0254,0.6096,Electronic,0.0308,0.7851,0.1841
